Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR
2010-10-11,1353.300048828125,23.33099937438965,82.20999908447266,1165.3199462890625,18.959999084472656,,77.44000244140625,44.40800094604492
2010-10-12,1345.699951171875,23.128999710083008,81.66999816894531,1169.77001953125,18.93000030517578,2.421999931335449,77.36000061035156,44.36000061035156
2010-10-13,1369.5,23.913999557495117,83.01000213623047,1178.0999755859375,19.06999969482422,2.430999994277954,77.06999969482422,44.5
2010-10-14,1376.699951171875,24.41699981689453,82.69000244140625,1173.81005859375,19.8799991607666,2.494999885559082,76.6500015258789,44.34000015258789
2010-10-15,1371.0999755859375,24.27199935913086,81.25,1176.18994140625,19.030000686645508,2.5759999752044678,77.04000091552734,44.06800079345703
2010-10-18,1371.199951171875,24.39699935913086,83.08000183105469,1184.7099609375,19.09000015258789,2.490999937057495,76.93000030517578,44.15800094604492
2010-10-19,1335.0999755859375,23.763999938964844,79.48999786376953,1165.9000244140625,20.6299991607666,2.4749999046325684,78.18000030517578,44.16999816894531
2010-10-20,1343.300048828125,23.847999572753906,81.7699966430664,1178.1700439453125,19.790000915527344,2.4700000286102295,77.16999816894531,44.33000183105469
2010-10-21,1324.699951171875,23.12299919128418,80.55999755859375,1180.260009765625,19.270000457763672,2.5309998989105225,77.41999816894531,44.20000076293945
2010-10-22,1324.4000244140625,23.125,81.69000244140625,1183.0799560546875,18.780000686645508,2.562999963760376,77.47000122070312,44.20000076293945
2010-10-25,1338.300048828125,23.54400062561035,82.5199966430664,1185.6199951171875,19.850000381469727,2.553999900817871,77.0999984741211,44.52799987792969
2010-10-26,1338.0,23.823999404907227,82.55000305175781,1185.6400146484375,20.219999313354492,2.635999917984009,77.70999908447266,44.25
2010-10-27,1322.199951171875,23.398000717163086,81.94000244140625,1182.449951171875,20.709999084472656,2.7119998931884766,78.1500015258789,44.400001525878906
2010-10-28,1342.0999755859375,23.871000289916992,82.18000030517578,1183.780029296875,20.8799991607666,2.6610000133514404,77.30999755859375,44.41999816894531
2010-10-29,1357.0999755859375,24.559999465942383,81.43000030517578,1183.260009765625,21.200000762939453,2.611999988555908,77.2699966430664,44.41999816894531
2010-11-01,1350.199951171875,24.54800033569336,82.94999694824219,1184.3800048828125,21.829999923706055,2.628000020980835,77.30000305175781,44.448001861572266
2010-11-02,1356.4000244140625,24.832000732421875,83.9000015258789,1193.5699462890625,21.56999969482422,2.5940001010894775,76.72000122070312,44.34000015258789
2010-11-03,1337.0999755859375,24.43199920654297,84.69000244140625,1197.9599609375,19.559999465942383,2.61899995803833,76.4800033569336,44.20000076293945
2010-11-04,1382.699951171875,26.038999557495117,86.48999786376953,1221.06005859375,18.520000457763672,2.4839999675750732,75.87999725341797,44.25
2010-11-05,1397.300048828125,26.743999481201172,86.8499984741211,1225.8499755859375,18.260000228881836,2.5360000133514404,76.55000305175781,44.01300048828125
2010-11-08,1402.800048828125,27.42799949645996,87.05999755859375,1223.25,18.290000915527344,2.562999963760376,77.02999877929688,43.900001525878906
2010-11-09,1409.800048828125,28.902000427246094,86.72000122070312,1213.4000244140625,19.079999923706055,2.6589999198913574,77.44000244140625,44.29999923706055
2010-11-10,1399.0999755859375,26.861000061035156,87.80999755859375,1218.7099609375,18.469999313354492,2.6480000019073486,77.62999725341797,44.189998626708984
2010-11-11,1403.0999755859375,27.400999069213867,87.80999755859375,1213.5400390625,18.639999389648438,2.6480000019073486,78.22000122070312,44.2599983215332
2010-11-12,1365.4000244140625,25.937999725341797,84.87999725341797,1199.2099609375,20.610000610351562,2.75600004196167,78.08000183105469,44.2400016784668
2010-11-15,1368.4000244140625,26.08799934387207,84.86000061035156,1197.75,20.200000762939453,2.9110000133514404,78.5199966430664,44.77799987792969
2010-11-16,1338.300048828125,25.229000091552734,82.33999633789062,1178.3399658203125,22.579999923706055,2.8469998836517334,79.20999908447266,45.11000061035156
2010-11-17,1336.800048828125,25.506999969482422,80.44000244140625,1178.5899658203125,21.760000228881836,2.864000082015991,79.08000183105469,45.189998626708984
2010-11-18,1352.9000244140625,26.829999923706055,81.8499984741211,1196.68994140625,18.75,2.9019999504089355,78.62000274658203,45.108001708984375
2010-11-19,1352.199951171875,27.174999237060547,81.51000213623047,1199.72998046875,18.040000915527344,2.875,78.5,45.150001525878906
2010-11-22,1357.699951171875,27.457000732421875,81.73999786376953,1197.8399658203125,18.3700008392334,2.812999963760376,78.68000030517578,45.26300048828125
2010-11-23,1377.5,27.56800079345703,81.25,1180.72998046875,20.6299991607666,2.76200008392334,79.68000030517578,45.29999923706055
2010-11-24,1372.9000244140625,27.52400016784668,83.86000061035156,1198.3499755859375,19.559999465942383,2.9140000343322754,79.87000274658203,45.540000915527344
2010-11-25,,,,,,,,45.5099983215332
2010-11-26,1362.300048828125,26.69499969482422,83.76000213623047,1189.4000244140625,22.219999313354492,2.864000082015991,80.36000061035156,45.55799865722656
2010-11-29,1366.0,27.148000717163086,85.7300033569336,1187.760009765625,21.530000686645508,2.822000026702881,80.83999633789062,45.709999084472656
2010-11-30,1385.0,28.184999465942383,84.11000061035156,1180.550048828125,23.540000915527344,2.796999931335449,81.19999694824219,45.79999923706055
2010-12-01,1387.300048828125,28.38800048828125,86.75,1206.0699462890625,21.360000610351562,2.9639999866485596,80.70999908447266,45.77000045776367
2010-12-02,1388.5,28.54199981689453,88.0,1221.530029296875,19.389999389648438,3.0,80.30000305175781,45.22999954223633
2010-12-03,1405.4000244140625,29.240999221801758,89.19000244140625,1224.7099609375,18.010000228881836,3.0169999599456787,79.37999725341797,45.130001068115234
2010-12-06,1415.300048828125,29.704999923706055,89.37999725341797,1223.1199951171875,18.020000457763672,2.940999984741211,79.56999969482422,44.91299819946289
2010-12-07,1408.300048828125,29.74799919128418,88.69000244140625,1223.75,17.989999771118164,3.1649999618530273,79.86000061035156,44.810001373291016
2010-12-08,1382.5,28.224000930786133,88.27999877929688,1228.280029296875,17.739999771118164,3.2360000610351562,80.0,44.5
2010-12-09,1392.0999755859375,28.788999557495117,88.37000274658203,1233.0,17.25,3.2230000495910645,80.06999969482422,45.0
2010-12-10,1384.300048828125,28.576000213623047,87.79000091552734,1240.4000244140625,17.610000610351562,3.2960000038146973,80.06999969482422,45.04999923706055
2010-12-13,1397.300048828125,29.599000930786133,88.61000061035156,1240.4599609375,17.549999237060547,3.2829999923706055,79.27999877929688,44.95000076293945
2010-12-14,1403.5999755859375,29.759000778198242,88.27999877929688,1241.5899658203125,17.610000610351562,3.4549999237060547,79.37000274658203,44.90999984741211
2010-12-15,1385.5,29.225000381469727,88.62000274658203,1235.22998046875,17.940000534057617,3.5199999809265137,80.26000213623047,44.90999984741211
2010-12-16,1370.4000244140625,28.756999969482422,87.69999694824219,1242.8699951171875,17.389999389648438,3.4769999980926514,80.18000030517578,45.25
2010-12-17,1378.5999755859375,29.113000869750977,88.0199966430664,1243.9100341796875,16.110000610351562,3.3299999237060547,80.37000274658203,45.25
2010-12-20,1385.5,29.334999084472656,88.80999755859375,1247.0799560546875,16.40999984741211,3.3489999771118164,80.62999725341797,45.167999267578125
2010-12-21,1388.199951171875,29.375999450683594,89.81999969482422,1254.5999755859375,16.489999771118164,3.3259999752044678,80.72000122070312,45.2599983215332
2010-12-22,1386.800048828125,29.367000579833984,90.4800033569336,1258.8399658203125,15.449999809265137,3.3459999561309814,80.7300033569336,45.18000030517578
2010-12-23,1380.0,29.309999465942383,91.51000213623047,1256.77001953125,16.469999313354492,3.3929998874664307,80.5,44.95000076293945
2010-12-24,,,,,,,,45.060001373291016
2010-12-27,1382.4000244140625,29.235000610351562,91.0,1257.5400390625,17.670000076293945,3.3510000705718994,80.37000274658203,45.0099983215332
2010-12-28,1405.199951171875,30.297000885009766,91.48999786376953,1258.510009765625,17.520000457763672,3.4809999465942383,80.36000061035156,45.099998474121094
2010-12-29,1413.0999755859375,30.679000854492188,91.12000274658203,1259.780029296875,17.280000686645508,3.3410000801086426,79.80000305175781,44.95000076293945
2010-12-30,1405.5999755859375,30.488000869750977,89.83999633789062,1257.8800048828125,17.520000457763672,3.36899995803833,79.5199966430664,44.91999816894531
2010-12-31,1421.0999755859375,30.90999984741211,91.37999725341797,1257.6400146484375,17.75,3.305000066757202,79.02999877929688,44.810001373291016
2011-01-03,1422.5999755859375,31.09600067138672,91.55000305175781,1271.8699951171875,17.610000610351562,3.3420000076293945,79.12999725341797,44.81800079345703
2011-01-04,1378.5,29.492000579833984,89.37999725341797,1270.199951171875,17.3799991607666,3.3459999561309814,79.44000244140625,44.61000061035156
2011-01-05,1373.4000244140625,29.17300033569336,90.30000305175781,1276.56005859375,17.020000457763672,3.4830000400543213,80.26000213623047,44.900001525878906
2011-01-06,1371.4000244140625,29.110000610351562,88.37999725341797,1273.8499755859375,17.399999618530273,3.4189999103546143,80.79000091552734,45.209999084472656
2011-01-07,1368.5,28.660999298095703,88.02999877929688,1271.5,17.139999389648438,3.328000068664551,81.01000213623047,45.18000030517578
2011-01-10,1373.699951171875,28.85099983215332,89.25,1269.75,17.540000915527344,3.303999900817871,80.87999725341797,45.358001708984375
2011-01-11,1384.0,29.489999771118164,91.11000061035156,1274.47998046875,16.889999389648438,3.3410000801086426,80.8499984741211,45.310001373291016
2011-01-12,1385.699951171875,29.531999588012695,91.86000061035156,1285.9599609375,16.239999771118164,3.3550000190734863,80.02999877929688,45.097999572753906
2011-01-13,1386.9000244140625,29.25200080871582,91.4000015258789,1283.760009765625,16.389999389648438,3.3010001182556152,79.19000244140625,44.90999984741211
2011-01-14,1360.4000244140625,28.30900001525879,91.54000091552734,1293.239990234375,15.460000038146973,3.3329999446868896,79.16000366210938,44.959999084472656
2011-01-17,,,,,,,,45.417999267578125
2011-01-18,1368.0999755859375,28.900999069213867,91.37999725341797,1295.02001953125,15.869999885559082,3.364000082015991,78.95999908447266,45.439998626708984
2011-01-19,1370.199951171875,28.79199981689453,90.86000061035156,1281.9200439453125,17.309999465942383,3.3369998931884766,78.63999938964844,45.31999969482422
2011-01-20,1346.5,27.458999633789062,88.86000061035156,1280.260009765625,17.989999771118164,3.4590001106262207,78.81999969482422,45.29999923706055
2011-01-21,1341.0,27.416000366210938,89.11000061035156,1283.3499755859375,18.469999313354492,3.4159998893737793,78.20999908447266,45.77799987792969
2011-01-24,1344.5,27.31800079345703,87.87000274658203,1290.8399658203125,17.649999618530273,3.4079999923706055,78.05000305175781,45.5880012512207
2011-01-25,1332.300048828125,26.81100082397461,86.19000244140625,1291.1800537109375,17.59000015258789,3.319000005722046,78.0,45.45000076293945
2011-01-26,1333.0,27.131999969482422,87.33000183105469,1296.6300048828125,16.639999389648438,3.427999973297119,77.9000015258789,45.61000061035156
2011-01-27,1318.4000244140625,27.045000076293945,85.63999938964844,1299.5400390625,16.149999618530273,3.384999990463257,77.7300033569336,45.45000076293945
2011-01-28,1340.699951171875,27.93400001525879,89.33999633789062,1276.3399658203125,20.040000915527344,3.3289999961853027,78.12999725341797,45.6879997253418
2011-01-31,1333.800048828125,28.173999786376953,92.19000244140625,1286.1199951171875,19.530000686645508,3.378000020980835,77.73999786376953,45.8380012512207
2011-02-01,1339.5999755859375,28.52400016784668,90.7699966430664,1307.5899658203125,17.6299991607666,3.443000078201294,77.06999969482422,45.79999923706055
2011-02-02,1331.5,28.298999786376953,90.86000061035156,1304.030029296875,17.299999237060547,3.489000082015991,77.16000366210938,45.40999984741211
2011-02-03,1352.300048828125,28.732999801635742,90.54000091552734,1307.0999755859375,16.690000534057617,3.5409998893737793,77.75,45.45000076293945
2011-02-04,1348.300048828125,29.06399917602539,89.02999877929688,1310.8699951171875,15.930000305175781,3.6519999504089355,78.04000091552734,45.560001373291016
2011-02-07,1347.5999755859375,29.347999572753906,87.4800033569336,1319.050048828125,16.280000686645508,3.6440000534057617,78.02999877929688,45.608001708984375
2011-02-08,1363.4000244140625,30.270999908447266,86.94000244140625,1324.5699462890625,15.8100004196167,3.7249999046325684,78.0,45.310001373291016
2011-02-09,1364.800048828125,30.273000717163086,86.70999908447266,1320.8800048828125,15.869999885559082,3.6419999599456787,77.63999938964844,45.150001525878906
2011-02-10,1361.9000244140625,30.090999603271484,86.7300033569336,1321.8699951171875,16.09000015258789,3.7079999446868896,78.25,45.349998474121094
2011-02-11,1359.9000244140625,29.992000579833984,85.58000183105469,1329.1500244140625,15.6899995803833,3.6459999084472656,78.45999908447266,45.630001068115234
2011-02-14,1364.5999755859375,30.52899932861328,84.80999755859375,1332.3199462890625,15.949999809265137,3.614000082015991,78.61000061035156,45.608001708984375
2011-02-15,1373.5999755859375,30.69300079345703,84.31999969482422,1328.010009765625,16.3700008392334,3.615999937057495,78.56999969482422,45.349998474121094
2011-02-16,1374.699951171875,30.6299991607666,84.98999786376953,1336.3199462890625,16.719999313354492,3.621000051498413,78.22000122070312,45.40999984741211
2011-02-17,1384.699951171875,31.57200050354004,86.36000061035156,1340.4300537109375,16.59000015258789,3.5739998817443848,78.0,45.310001373291016
2011-02-18,1388.199951171875,32.29800033569336,86.19999694824219,1343.010009765625,16.43000030517578,3.5889999866485596,77.66000366210938,45.209999084472656
2011-02-21,,,,,,,,45.108001708984375
2011-02-22,1400.5,32.86399841308594,93.56999969482422,1315.43994140625,20.799999237060547,3.4609999656677246,77.7699966430664,44.917999267578125
2011-02-23,1413.4000244140625,33.301998138427734,98.0999984741211,1307.4000244140625,22.1299991607666,3.486999988555908,77.41000366210938,45.150001525878906
2011-02-24,1415.300048828125,33.17900085449219,97.27999877929688,1306.0999755859375,21.31999969482422,3.437999963760376,77.05999755859375,45.04999923706055
2011-02-25,1408.699951171875,32.89799880981445,97.87999725341797,1319.8800048828125,19.219999313354492,3.424999952316284,77.27999877929688,45.400001525878906
2011-02-28,1409.300048828125,33.80400085449219,96.97000122070312,1327.219970703125,18.350000381469727,3.4140000343322754,76.88999938964844,45.25
2011-03-01,1430.699951171875,34.41600036621094,99.62999725341797,1306.3299560546875,21.010000228881836,3.4140000343322754,77.05000305175781,45.099998474121094
2011-03-02,1437.199951171875,34.82500076293945,102.2300033569336,1308.43994140625,20.700000762939453,3.4639999866485596,76.66999816894531,44.83000183105469
2011-03-03,1416.0,34.3129997253418,101.91000366210938,1330.969970703125,18.600000381469727,3.572000026702881,76.4800033569336,44.810001373291016
2011-03-04,1428.199951171875,35.31700134277344,104.41999816894531,1321.1500244140625,19.059999465942383,3.492000102996826,76.4000015258789,44.849998474121094
